lhs,rhs,confidence
"(21, 27, 30, 112, 231)","(25,)",0.9076923076923077
"(21, 25, 30, 112, 231)","(27,)",0.959349593495935
"(25, 27, 30, 112, 249)","(21,)",0.9036144578313253
"(21, 27, 30, 112, 249)","(25,)",0.9259259259259259
"(21, 25, 30, 112, 249)","(27,)",0.9146341463414634
"(25, 27, 30, 112, 250)","(21,)",0.9560439560439561
"(21, 27, 30, 112, 250)","(25,)",0.90625
"(21, 25, 30, 112, 250)","(27,)",0.9666666666666667
"(25, 27, 30, 112, 295)","(21,)",0.918918918918919
"(21, 25, 30, 112, 295)","(27,)",0.9444444444444444
"(25, 27, 30, 112, 348)","(21,)",0.94
"(21, 27, 30, 112, 348)","(25,)",0.9591836734693877
"(21, 25, 30, 112, 348)","(27,)",0.9690721649484536
"(25, 27, 30, 112, 475)","(21,)",0.935064935064935
"(21, 27, 30, 112, 475)","(25,)",0.9473684210526315
"(21, 25, 30, 112, 475)","(27,)",0.972972972972973
"(25, 27, 30, 117, 119)","(21,)",0.9419354838709677
"(21, 27, 30, 117, 119)","(25,)",0.9605263157894737
"(21, 25, 30, 117, 119)","(27,)",0.9358974358974359
"(25, 27, 30, 117, 231)","(21,)",0.9354838709677419
"(21, 27, 30, 117, 231)","(25,)",0.9354838709677419
"(25, 27, 30, 117, 249)","(21,)",0.9285714285714286
"(21, 27, 30, 117, 249)","(25,)",0.9701492537313433
"(21, 25, 30, 117, 249)","(27,)",0.9558823529411765
"(21, 27, 30, 117, 295)","(25,)",0.9253731343283582
"(21, 25, 30, 117, 295)","(27,)",0.9393939393939394
"(25, 27, 30, 117, 386)","(21,)",0.9305555555555556
"(21, 27, 30, 117, 386)","(25,)",0.9710144927536232
"(21, 25, 30, 117, 386)","(27,)",0.9305555555555556
"(27, 30, 117, 386)","(21, 25)",0.9054054054054054
"(21, 25, 30, 119, 231)","(27,)",0.9512195121951219
"(25, 27, 30, 119, 249)","(21,)",0.9523809523809523
"(21, 27, 30, 119, 249)","(25,)",0.975609756097561
"(21, 25, 30, 119, 249)","(27,)",0.9411764705882353
"(25, 27, 30, 119, 295)","(21,)",0.9452054794520548
"(21, 25, 30, 119, 295)","(27,)",0.9583333333333334
"(25, 27, 30, 231, 249)","(21,)",0.95
"(21, 27, 30, 231, 249)","(25,)",0.95
"(21, 25, 30, 231, 249)","(27,)",0.9193548387096774
"(25, 27, 30, 1067, 1627)","(21,)",0.9411764705882353
"(21, 27, 30, 1067, 1627)","(25,)",0.927536231884058
"(21, 25, 30, 1067, 1627)","(27,)",0.9552238805970149
"(25, 27, 67, 105, 112)","(21,)",0.9594594594594594
"(21, 27, 67, 105, 112)","(25,)",0.922077922077922
"(21, 25, 67, 105, 112)","(27,)",0.9861111111111112
"(25, 27, 67, 105, 117)","(21,)",0.9818181818181818
"(21, 27, 67, 105, 117)","(25,)",0.9152542372881356
"(21, 25, 67, 105, 117)","(27,)",1.0
"(27, 67, 105, 117)","(21, 25)",0.9
"(25, 67, 105, 117)","(21, 27)",0.9152542372881356
"(25, 27, 67, 106, 112)","(21,)",0.9733333333333334
"(21, 27, 67, 106, 112)","(25,)",0.9240506329113924
"(21, 25, 67, 106, 112)","(27,)",0.9240506329113924
"(25, 27, 67, 106, 119)","(21,)",0.9493670886075949
"(21, 27, 67, 106, 119)","(25,)",0.9493670886075949
"(21, 25, 67, 106, 119)","(27,)",0.9615384615384616
"(25, 27, 67, 106, 231)","(21,)",0.9428571428571428
"(21, 27, 67, 106, 231)","(25,)",0.9705882352941176
"(21, 25, 67, 106, 231)","(27,)",0.9705882352941176
"(25, 27, 67, 106, 249)","(21,)",0.9142857142857143
"(21, 27, 67, 106, 249)","(25,)",0.9142857142857143
"(21, 25, 67, 106, 249)","(27,)",0.9552238805970149
"(25, 27, 67, 112, 231)","(21,)",0.9855072463768116
"(21, 27, 67, 112, 231)","(25,)",0.9444444444444444
"(21, 25, 67, 112, 231)","(27,)",0.918918918918919
"(25, 27, 67, 117, 119)","(21,)",0.9285714285714286
"(21, 27, 67, 117, 119)","(25,)",0.9285714285714286
"(21, 25, 67, 117, 119)","(27,)",0.9154929577464789
"(25, 27, 67, 117, 249)","(21,)",0.9117647058823529
"(21, 27, 67, 117, 249)","(25,)",0.9253731343283582
"(21, 25, 67, 117, 249)","(27,)",0.9117647058823529
"(25, 27, 67, 117, 386)","(21,)",0.9090909090909091
"(21, 27, 67, 117, 386)","(25,)",0.9459459459459459
"(21, 25, 67, 117, 386)","(27,)",0.9722222222222222
"(25, 27, 67, 119, 231)","(21,)",0.9384615384615385
"(25, 27, 67, 119, 249)","(21,)",0.9382716049382716
"(21, 27, 67, 119, 249)","(25,)",0.95
"(21, 25, 67, 119, 249)","(27,)",0.9382716049382716
"(25, 27, 105, 106, 112)","(21,)",0.9512195121951219
"(21, 27, 105, 106, 112)","(25,)",0.9397590361445783
"(21, 25, 105, 106, 112)","(27,)",0.9873417721518988
"(25, 105, 106, 112)","(21, 27)",0.9069767441860465
"(25, 27, 105, 106, 117)","(21,)",0.95
"(21, 27, 105, 106, 117)","(25,)",0.9193548387096774
"(21, 25, 105, 106, 117)","(27,)",0.9661016949152542
"(25, 27, 105, 106, 119)","(21,)",0.9333333333333333
"(21, 27, 105, 106, 119)","(25,)",0.9032258064516129
"(21, 25, 105, 106, 119)","(27,)",0.9491525423728814
"(25, 27, 105, 112, 117)","(21,)",0.9818181818181818
"(21, 27, 105, 112, 117)","(25,)",0.9818181818181818
"(21, 25, 105, 112, 117)","(27,)",1.0
"(27, 105, 112, 117)","(21, 25)",0.9642857142857143
"(25, 105, 112, 117)","(21, 27)",0.9473684210526315
"(21, 105, 112, 117)","(25, 27)",0.9310344827586207
"(25, 27, 105, 112, 250)","(21,)",0.9682539682539683
"(21, 27, 105, 112, 250)","(25,)",0.9242424242424242
"(21, 25, 105, 112, 250)","(27,)",0.9838709677419355
"(25, 27, 105, 112, 348)","(21,)",0.946236559139785
"(21, 27, 105, 112, 348)","(25,)",0.9361702127659575
"(21, 25, 105, 112, 348)","(27,)",0.9565217391304348
"(25, 27, 105, 112, 475)","(21,)",0.9381443298969072
"(21, 27, 105, 112, 475)","(25,)",0.9381443298969072
"(21, 25, 105, 112, 475)","(27,)",0.9578947368421052
"(25, 27, 105, 117, 119)","(21,)",0.9375
"(21, 27, 105, 117, 119)","(25,)",1.0
"(21, 25, 105, 117, 119)","(27,)",0.967741935483871
"(27, 105, 117, 119)","(21, 25)",0.9090909090909091
"(21, 105, 117, 119)","(25, 27)",0.9230769230769231
"(25, 27, 105, 117, 386)","(21,)",0.9090909090909091
"(21, 27, 105, 117, 386)","(25,)",0.9375
"(21, 25, 105, 117, 386)","(27,)",0.967741935483871
"(21, 27, 105, 348, 475)","(25,)",0.927536231884058
"(21, 25, 105, 348, 475)","(27,)",0.9696969696969697
"(25, 27, 105, 1824, 2152)","(21,)",0.984375
"(21, 27, 105, 1824, 2152)","(25,)",0.9545454545454546
"(21, 25, 105, 1824, 2152)","(27,)",1.0
"(21, 25, 27, 105, 2152)","(1824,)",0.984375
"(27, 105, 1824, 2152)","(21, 25)",0.9264705882352942
"(25, 105, 1824, 2152)","(21, 27)",0.9545454545454546
"(25, 27, 105, 2152)","(21, 1824)",0.9692307692307692
"(21, 105, 1824, 2152)","(25, 27)",0.9545454545454546
"(21, 27, 105, 2152)","(25, 1824)",0.9402985074626866
"(21, 25, 105, 2152)","(27, 1824)",0.984375
"(27, 105, 2152)","(21, 25, 1824)",0.9130434782608695
"(25, 105, 2152)","(21, 27, 1824)",0.9402985074626866
"(21, 105, 2152)","(25, 27, 1824)",0.9402985074626866
"(25, 27, 106, 117, 119)","(21,)",0.978021978021978
"(21, 27, 106, 117, 119)","(25,)",0.978021978021978
"(21, 25, 106, 117, 119)","(27,)",0.9368421052631579
"(27, 106, 117, 119)","(21, 25)",0.9368421052631579
"(21, 106, 117, 119)","(25, 27)",0.9081632653061225
"(25, 27, 106, 119, 249)","(21,)",0.9333333333333333
"(21, 27, 106, 119, 249)","(25,)",0.9655172413793104
"(21, 25, 106, 119, 249)","(27,)",0.9333333333333333
"(25, 27, 117, 119, 249)","(21,)",0.9594594594594594
"(21, 27, 117, 119, 249)","(25,)",0.922077922077922
"(21, 25, 117, 119, 249)","(27,)",0.9594594594594594
"(25, 27, 117, 119, 386)","(21,)",0.9259259259259259
"(21, 27, 117, 119, 386)","(25,)",0.9523809523809523
"(21, 25, 117, 119, 386)","(27,)",0.9615384615384616
"(25, 27, 117, 353, 386)","(21,)",0.9850746268656716
"(21, 27, 117, 353, 386)","(25,)",0.9428571428571428
"(21, 25, 117, 353, 386)","(27,)",0.9705882352941176
"(27, 117, 353, 386)","(21, 25)",0.9166666666666666
"(25, 27, 117, 386, 447)","(21,)",1.0
"(21, 27, 117, 386, 447)","(25,)",0.9180327868852459
"(21, 25, 117, 386, 447)","(27,)",0.9655172413793104
"(27, 117, 386, 447)","(21, 25)",0.9180327868852459
"(25, 117, 386, 447)","(21, 27)",0.9180327868852459
"(25, 27, 2677, 3462, 3858)","(21,)",0.9375
"(21, 27, 2677, 3462, 3858)","(25,)",0.9375
"(21, 25, 2677, 3462, 3858)","(27,)",0.9836065573770492
"(25, 27, 4799, 5160, 5203)","(21,)",0.9069767441860465
"(21, 27, 4799, 5160, 5203)","(25,)",0.975
"(21, 25, 4799, 5160, 5203)","(27,)",0.9629629629629629
"(21, 25, 27, 4799, 5203)","(5160,)",0.9397590361445783
"(21, 4799, 5160, 5203)","(25, 27)",0.9176470588235294
"(21, 27, 4799, 5203)","(25, 5160)",0.9176470588235294
"(21, 25, 4799, 5203)","(27, 5160)",0.9069767441860465
"(25, 28, 29, 30, 105)","(21,)",0.9382716049382716
"(21, 28, 29, 30, 106)","(25,)",0.9213483146067416
"(21, 28, 29, 67, 117)","(25,)",0.9225352112676056
"(21, 28, 29, 67, 119)","(25,)",0.9153846153846154
"(25, 28, 29, 105, 117)","(21,)",0.9117647058823529
"(21, 28, 29, 105, 117)","(25,)",0.9117647058823529
"(21, 28, 29, 106, 117)","(25,)",0.9222222222222223
"(21, 28, 29, 106, 119)","(25,)",0.9
"(21, 28, 29, 117, 249)","(25,)",0.9104477611940298
"(21, 28, 29, 117, 353)","(25,)",0.9104477611940298
"(21, 28, 29, 117, 386)","(25,)",0.9122807017543859
"(25, 28, 29, 117, 447)","(21,)",0.9655172413793104
"(21, 28, 29, 117, 447)","(25,)",0.9333333333333333
"(21, 28, 29, 117, 456)","(25,)",0.9142857142857143
"(21, 28, 29, 119, 386)","(25,)",0.9545454545454546
"(25, 28, 29, 353, 386)","(21,)",0.9253731343283582
"(21, 28, 29, 353, 386)","(25,)",0.9393939393939394
"(25, 28, 29, 353, 456)","(21,)",0.9420289855072463
"(21, 28, 29, 353, 456)","(25,)",0.9154929577464789
"(25, 28, 29, 353, 1885)","(21,)",0.9821428571428571
"(25, 28, 30, 67, 106)","(21,)",0.9027777777777778
"(25, 28, 30, 105, 106)","(21,)",0.9310344827586207
"(21, 28, 30, 105, 106)","(25,)",0.9
"(21, 28, 30, 117, 119)","(25,)",0.9
"(21, 28, 67, 117, 119)","(25,)",0.9130434782608695
"(21, 28, 117, 119, 386)","(25,)",0.9130434782608695
"(21, 29, 30, 67, 119)","(25,)",0.90625
"(21, 29, 30, 117, 119)","(25,)",0.921875
"(21, 29, 67, 117, 119)","(25,)",0.935064935064935
"(21, 30, 67, 106, 119)","(25,)",0.921875
"(25, 30, 67, 112, 231)","(21,)",0.921875
"(26, 27, 28, 29, 30)","(21,)",0.9148936170212766
"(21, 26, 28, 29, 30)","(27,)",0.9307359307359307
"(26, 27, 28, 29, 67)","(21,)",0.9314079422382672
"(21, 26, 28, 29, 67)","(27,)",0.9280575539568345
"(26, 27, 28, 29, 105)","(21,)",0.9435483870967742
"(21, 26, 28, 29, 105)","(27,)",0.9285714285714286
"(26, 27, 28, 29, 106)","(21,)",0.9745222929936306
"(21, 26, 28, 29, 106)","(27,)",0.9386503067484663
"(26, 27, 28, 29, 117)","(21,)",0.9454926624737946
"(21, 26, 28, 29, 117)","(27,)",0.9454926624737946
"(26, 27, 28, 29, 119)","(21,)",0.9235474006116208
"(21, 26, 28, 29, 119)","(27,)",0.934984520123839
"(26, 27, 28, 29, 231)","(21,)",0.9315068493150684
"(26, 27, 28, 29, 249)","(21,)",0.9210526315789473
"(21, 26, 28, 29, 249)","(27,)",0.9722222222222222
"(26, 27, 28, 29, 295)","(21,)",0.958904109589041
"(21, 26, 28, 29, 295)","(27,)",0.9459459459459459
"(26, 27, 28, 29, 350)","(21,)",0.9325842696629213
"(21, 26, 28, 29, 350)","(27,)",0.9325842696629213
"(26, 27, 28, 29, 353)","(21,)",0.971830985915493
"(21, 26, 28, 29, 353)","(27,)",0.971830985915493
"(26, 27, 28, 29, 386)","(21,)",0.9454545454545454
"(21, 26, 28, 29, 386)","(27,)",0.9341317365269461
"(26, 27, 28, 29, 400)","(21,)",0.9393939393939394
"(21, 26, 28, 29, 400)","(27,)",0.96875
"(26, 27, 28, 29, 447)","(21,)",0.9611650485436893
"(21, 26, 28, 29, 447)","(27,)",0.9339622641509434
"(26, 27, 28, 29, 456)","(21,)",0.9489795918367347
"(21, 26, 28, 29, 456)","(27,)",0.96875
"(26, 27, 28, 29, 597)","(21,)",0.937007874015748
"(21, 26, 28, 29, 597)","(27,)",0.9153846153846154
"(26, 27, 28, 30, 67)","(21,)",0.9290322580645162
"(26, 27, 28, 30, 105)","(21,)",0.940677966101695
"(21, 26, 28, 30, 105)","(27,)",0.9487179487179487
"(26, 27, 28, 30, 106)","(21,)",0.9264705882352942
"(21, 26, 28, 30, 106)","(27,)",0.9
"(26, 27, 28, 30, 112)","(21,)",0.9069767441860465
"(26, 27, 28, 30, 117)","(21,)",0.9
"(21, 26, 28, 30, 117)","(27,)",0.9060402684563759
"(21, 26, 28, 30, 119)","(27,)",0.9103448275862069
"(26, 27, 28, 30, 231)","(21,)",0.9054054054054054
"(26, 27, 28, 30, 249)","(21,)",0.9027777777777778
"(21, 26, 28, 30, 249)","(27,)",0.9154929577464789
"(26, 27, 28, 30, 295)","(21,)",0.9
"(21, 26, 28, 30, 295)","(27,)",0.9
"(26, 27, 28, 67, 105)","(21,)",0.9830508474576272
"(21, 26, 28, 67, 105)","(27,)",0.9206349206349206
"(26, 27, 28, 67, 106)","(21,)",0.9651162790697675
"(21, 26, 28, 67, 106)","(27,)",0.9021739130434783
"(26, 27, 28, 67, 117)","(21,)",0.9493670886075949
"(21, 26, 28, 67, 117)","(27,)",0.9202453987730062
"(26, 27, 28, 67, 119)","(21,)",0.9320987654320988
"(21, 26, 28, 67, 119)","(27,)",0.9096385542168675
"(26, 27, 28, 67, 231)","(21,)",0.9473684210526315
"(21, 26, 28, 67, 249)","(27,)",0.9036144578313253
"(26, 27, 28, 105, 117)","(21,)",0.9615384615384616
"(21, 26, 28, 105, 117)","(27,)",0.9259259259259259
"(26, 27, 28, 106, 117)","(21,)",0.978021978021978
"(21, 26, 28, 106, 117)","(27,)",0.9175257731958762
"(26, 27, 28, 106, 119)","(21,)",0.9452054794520548
"(21, 26, 28, 106, 119)","(27,)",0.9078947368421053
"(26, 27, 28, 117, 119)","(21,)",0.9301310043668122
"(21, 26, 28, 117, 119)","(27,)",0.9181034482758621
"(26, 27, 28, 117, 249)","(21,)",0.9452054794520548
"(21, 26, 28, 117, 249)","(27,)",0.9324324324324325
"(26, 27, 28, 117, 353)","(21,)",0.9764705882352941
"(21, 26, 28, 117, 353)","(27,)",0.9431818181818182
"(26, 27, 28, 117, 386)","(21,)",0.9319727891156463
"(21, 26, 28, 117, 386)","(27,)",0.9513888888888888
"(26, 27, 28, 117, 447)","(21,)",0.971830985915493
"(21, 26, 28, 117, 447)","(27,)",0.9583333333333334
"(26, 27, 28, 117, 456)","(21,)",0.9824561403508771
"(21, 26, 28, 117, 456)","(27,)",0.9655172413793104
"(26, 27, 28, 117, 597)","(21,)",0.9375
"(26, 27, 28, 119, 249)","(21,)",0.9420289855072463
"(21, 26, 28, 119, 249)","(27,)",0.9154929577464789
"(26, 27, 28, 119, 353)","(21,)",0.9705882352941176
"(21, 26, 28, 119, 353)","(27,)",0.9428571428571428
"(26, 27, 28, 119, 386)","(21,)",0.9384615384615385
"(21, 26, 28, 119, 386)","(27,)",0.9384615384615385
"(26, 27, 29, 30, 67)","(21,)",0.9153846153846154
"(26, 27, 29, 30, 105)","(21,)",0.9111111111111111
"(26, 27, 29, 30, 106)","(21,)",0.9642857142857143
"(21, 26, 29, 30, 106)","(27,)",0.9230769230769231
"(26, 27, 29, 30, 112)","(21,)",0.9230769230769231
"(21, 26, 29, 30, 112)","(27,)",0.9333333333333333
"(26, 27, 29, 30, 117)","(21,)",0.9090909090909091
"(21, 26, 29, 30, 117)","(27,)",0.9090909090909091
"(26, 27, 29, 30, 119)","(21,)",0.9105691056910569
"(21, 26, 29, 30, 119)","(27,)",0.9256198347107438
"(26, 27, 29, 30, 249)","(21,)",0.9545454545454546
"(21, 26, 29, 30, 249)","(27,)",0.9402985074626866
"(26, 27, 29, 30, 295)","(21,)",0.9393939393939394
"(21, 26, 29, 30, 295)","(27,)",0.96875
"(26, 27, 29, 67, 106)","(21,)",0.9692307692307692
"(21, 26, 29, 67, 106)","(27,)",0.9
"(26, 27, 29, 67, 117)","(21,)",0.9647887323943662
"(21, 26, 29, 67, 117)","(27,)",0.9013157894736842
"(21, 26, 29, 67, 119)","(27,)",0.903448275862069
"(21, 26, 29, 67, 249)","(27,)",0.9367088607594937
"(26, 27, 29, 105, 117)","(21,)",0.9444444444444444
"(21, 26, 29, 105, 117)","(27,)",0.9444444444444444
"(26, 27, 29, 106, 117)","(21,)",0.989010989010989
"(21, 26, 29, 106, 117)","(27,)",0.9375
"(26, 27, 29, 106, 119)","(21,)",0.9538461538461539
"(21, 26, 29, 106, 119)","(27,)",0.9393939393939394
"(26, 27, 29, 117, 119)","(21,)",0.9351351351351351
"(21, 26, 29, 117, 119)","(27,)",0.9251336898395722
"(26, 27, 29, 117, 249)","(21,)",0.9375
"(21, 26, 29, 117, 249)","(27,)",0.9493670886075949
"(26, 27, 29, 117, 353)","(21,)",0.9619047619047619
"(21, 26, 29, 117, 353)","(27,)",0.9181818181818182
"(26, 27, 29, 117, 386)","(21,)",0.9403973509933775
"(21, 26, 29, 117, 386)","(27,)",0.9281045751633987
"(26, 27, 29, 117, 447)","(21,)",0.9846153846153847
"(21, 26, 29, 117, 447)","(27,)",0.9411764705882353
"(26, 27, 29, 117, 597)","(21,)",0.9577464788732394
"(26, 27, 29, 119, 249)","(21,)",0.9523809523809523
"(21, 26, 29, 119, 249)","(27,)",0.9836065573770492
"(26, 27, 29, 119, 353)","(21,)",0.9358974358974359
"(21, 26, 29, 119, 353)","(27,)",0.9125
"(26, 27, 29, 119, 386)","(21,)",0.9152542372881356
"(21, 26, 29, 119, 386)","(27,)",0.9473684210526315
"(26, 27, 30, 67, 105)","(21,)",0.96875
"(21, 26, 30, 67, 105)","(27,)",0.9207920792079208
"(26, 27, 30, 67, 106)","(21,)",0.9333333333333333
"(26, 27, 30, 67, 112)","(21,)",0.9285714285714286
"(26, 27, 30, 67, 117)","(21,)",0.9130434782608695
"(26, 27, 30, 67, 119)","(21,)",0.9173553719008265
"(21, 26, 30, 67, 119)","(27,)",0.9173553719008265
"(26, 27, 30, 67, 231)","(21,)",0.9245283018867925
"(26, 27, 30, 67, 249)","(21,)",0.9090909090909091
"(26, 27, 30, 105, 106)","(21,)",0.9764705882352941
"(21, 26, 30, 105, 106)","(27,)",0.9222222222222223
"(26, 27, 30, 105, 112)","(21,)",0.9591836734693877
"(26, 27, 30, 105, 117)","(21,)",0.9701492537313433
"(21, 26, 30, 105, 119)","(27,)",0.9264705882352942
"(26, 27, 30, 106, 112)","(21,)",0.9108910891089109
"(26, 27, 30, 106, 117)","(21,)",0.9722222222222222
"(26, 27, 30, 106, 119)","(21,)",0.9468085106382979
"(21, 26, 30, 106, 119)","(27,)",0.9368421052631579
"(26, 27, 30, 106, 231)","(21,)",0.9565217391304348
"(26, 27, 30, 106, 249)","(21,)",0.92
"(21, 26, 30, 106, 249)","(27,)",0.9078947368421053
"(21, 26, 30, 112, 119)","(27,)",0.9354838709677419
"(26, 27, 30, 112, 231)","(21,)",0.9726027397260274
"(21, 26, 30, 112, 231)","(27,)",0.922077922077922
"(26, 27, 30, 117, 119)","(21,)",0.93
"(21, 26, 30, 117, 119)","(27,)",0.9117647058823529
"(26, 27, 30, 119, 231)","(21,)",0.9322033898305084
"(21, 26, 30, 119, 231)","(27,)",0.9482758620689655
"(26, 27, 67, 117, 119)","(21,)",0.941747572815534
"(21, 26, 67, 117, 119)","(27,)",0.9065420560747663
"(26, 27, 117, 119, 386)","(21,)",0.9545454545454546
"(21, 26, 117, 119, 386)","(27,)",0.9130434782608695
"(27, 28, 29, 30, 67)","(21,)",0.90625
"(21, 28, 29, 30, 67)","(27,)",0.90625
"(27, 28, 29, 30, 105)","(21,)",0.9523809523809523
"(21, 28, 29, 30, 105)","(27,)",0.9302325581395349
"(27, 28, 29, 30, 106)","(21,)",0.9120879120879121
"(21, 28, 29, 30, 106)","(27,)",0.9325842696629213
"(27, 28, 29, 30, 112)","(21,)",0.9166666666666666
"(21, 28, 29, 30, 117)","(27,)",0.9357798165137615
"(27, 28, 29, 30, 249)","(21,)",0.9322033898305084
"(21, 28, 29, 30, 249)","(27,)",0.9649122807017544
"(27, 28, 29, 67, 106)","(21,)",0.9344262295081968
"(21, 28, 29, 67, 106)","(27,)",0.9193548387096774
"(27, 28, 29, 67, 117)","(21,)",0.9295774647887324
"(21, 28, 29, 67, 117)","(27,)",0.9295774647887324
"(27, 28, 29, 67, 119)","(21,)",0.9140625
"(21, 28, 29, 67, 119)","(27,)",0.9
"(21, 28, 29, 67, 249)","(27,)",0.9047619047619048
"(27, 28, 29, 105, 117)","(21,)",0.927536231884058
"(21, 28, 29, 105, 117)","(27,)",0.9411764705882353
"(27, 28, 29, 106, 117)","(21,)",0.9880952380952381
"(21, 28, 29, 106, 117)","(27,)",0.9222222222222223
"(27, 28, 29, 106, 119)","(21,)",0.9166666666666666
"(21, 28, 29, 106, 119)","(27,)",0.9166666666666666
"(27, 28, 29, 117, 119)","(21,)",0.9166666666666666
"(21, 28, 29, 117, 119)","(27,)",0.9312169312169312
"(27, 28, 29, 117, 249)","(21,)",0.9130434782608695
"(21, 28, 29, 117, 249)","(27,)",0.9402985074626866
"(27, 28, 29, 117, 353)","(21,)",0.9545454545454546
"(21, 28, 29, 117, 353)","(27,)",0.9402985074626866
"(27, 28, 29, 117, 386)","(21,)",0.9302325581395349
"(21, 28, 29, 117, 386)","(27,)",0.935672514619883
"(27, 28, 29, 117, 447)","(21,)",0.9824561403508771
"(21, 28, 29, 117, 447)","(27,)",0.9333333333333333
"(27, 28, 29, 117, 456)","(21,)",0.9852941176470589
"(21, 28, 29, 117, 456)","(27,)",0.9571428571428572
"(27, 28, 29, 117, 597)","(21,)",0.9459459459459459
"(27, 28, 29, 119, 353)","(21,)",0.9368421052631579
"(27, 28, 29, 119, 386)","(21,)",0.9402985074626866
"(21, 28, 29, 119, 386)","(27,)",0.9545454545454546
"(27, 28, 29, 353, 386)","(21,)",0.9846153846153847
"(21, 28, 29, 353, 386)","(27,)",0.9696969696969697
"(27, 28, 29, 353, 456)","(21,)",0.9714285714285714
"(21, 28, 29, 353, 456)","(27,)",0.9577464788732394
"(27, 28, 29, 353, 1885)","(21,)",0.9672131147540983
"(21, 28, 29, 353, 1885)","(27,)",0.9365079365079365
"(27, 28, 30, 67, 105)","(21,)",0.9821428571428571
"(21, 28, 30, 67, 105)","(27,)",0.9649122807017544
"(27, 28, 30, 67, 106)","(21,)",0.9705882352941176
"(27, 28, 30, 67, 119)","(21,)",0.9367088607594937
"(27, 28, 30, 105, 106)","(21,)",0.9666666666666667
"(21, 28, 30, 105, 106)","(27,)",0.9666666666666667
"(27, 28, 30, 117, 119)","(21,)",0.9113924050632911
"(21, 28, 30, 117, 119)","(27,)",0.9
"(27, 28, 67, 117, 119)","(21,)",0.9247311827956989
"(21, 28, 67, 117, 119)","(27,)",0.9347826086956522
"(27, 28, 117, 119, 386)","(21,)",0.9130434782608695
"(21, 28, 117, 119, 386)","(27,)",0.9130434782608695
"(21, 29, 30, 67, 119)","(27,)",0.921875
"(21, 29, 30, 117, 119)","(27,)",0.9375
"(27, 29, 67, 117, 119)","(21,)",0.9090909090909091
"(21, 29, 67, 117, 119)","(27,)",0.9090909090909091
"(27, 30, 67, 105, 112)","(21,)",0.9322033898305084
"(27, 30, 67, 106, 112)","(21,)",0.9076923076923077
"(27, 30, 67, 106, 119)","(21,)",0.9375
"(21, 30, 67, 106, 119)","(27,)",0.9375
"(27, 30, 67, 112, 231)","(21,)",0.9666666666666667
"(27, 30, 105, 106, 112)","(21,)",0.9166666666666666
"(21, 30, 105, 106, 112)","(27,)",0.9166666666666666
"(25, 26, 27, 28, 29)","(24,)",0.9688747007182761
"(24, 26, 27, 28, 29)","(25,)",0.9432789432789432
"(24, 25, 26, 28, 29)","(27,)",0.9589257503949447
"(26, 27, 28, 29)","(24, 25)",0.9039463886820551
"(25, 26, 27, 28, 30)","(24,)",0.9552845528455285
"(24, 26, 27, 28, 30)","(25,)",0.9418837675350702
"(24, 25, 26, 28, 30)","(27,)",0.9456740442655935
"(25, 26, 27, 28, 67)","(24,)",0.9386138613861386
"(24, 26, 27, 28, 67)","(25,)",0.931237721021611
"(24, 25, 26, 28, 67)","(27,)",0.9498997995991983
"(25, 26, 27, 28, 105)","(24,)",0.9645669291338582
"(24, 26, 27, 28, 105)","(25,)",0.953307392996109
"(24, 25, 26, 28, 105)","(27,)",0.9607843137254902
"(26, 27, 28, 105)","(24, 25)",0.9107806691449815
"(25, 26, 28, 105)","(24, 27)",0.9040590405904059
"(25, 26, 27, 28, 106)","(24,)",0.9480968858131488
"(24, 26, 27, 28, 106)","(25,)",0.9513888888888888
"(24, 25, 26, 28, 106)","(27,)",0.9480968858131488
"(25, 26, 27, 28, 112)","(24,)",0.9142857142857143
"(24, 26, 27, 28, 112)","(25,)",0.9481481481481482
"(24, 25, 26, 28, 112)","(27,)",0.927536231884058
"(25, 26, 27, 28, 117)","(24,)",0.9631205673758865
"(24, 26, 27, 28, 117)","(25,)",0.9378453038674033
